achieved_sir_db,amp_jitter,base_interference_power,clean_signal_power,desired_interference_power,fast_freq_norm,frame_id,frame_idx,interference_power,interferer_id,num_interferers,phase0_rad,scale,sir_name,slope_mismatch_norm,slow_time_freq_cycles_per_chirp,source_sequence,target_sir_db,time_offset_norm
-10.0,1.2466708124912218,3.726400476977755,1309.2094975490197,13092.094975490196,-0.3225163348966899,d1a_000052,51,13092.0949754902,0,3,3.287669606691192,59.27339598128109,severe,-6.0207302371432005,0.07138148707794982,2019_04_30_mlms000,-10.0,0.14305294893401577
-10.0,1.1578404205847825,3.726400476977755,1309.2094975490197,13092.094975490196,0.13930871278306728,d1a_000052,51,13092.0949754902,1,3,3.124566871515899,59.27339598128109,severe,4.019911091541562,-0.018948365708341776,2019_04_30_mlms000,-10.0,-0.2229403368929957
-10.0,0.9340204335198934,3.726400476977755,1309.2094975490197,13092.094975490196,-0.22894654442508486,d1a_000052,51,13092.0949754902,2,3,0.4970732903755334,59.27339598128109,severe,3.499008861502224,0.0025477612009823652,2019_04_30_mlms000,-10.0,-0.32894906445623456
9.999999999999998,1.133999458881073,1.2859547727425662,1251.0662109375,125.10662109375001,-0.41307689791796764,d1a_000053,52,125.10662109375005,0,1,3.4039972557247165,9.86341485775313,light,4.581817396931159,0.0674972608212968,2019_04_30_mlms000,10.0,0.3480637453690181
0.0,0.9692423592493086,1.5062205884590063,1251.0662109375,1251.0662109375,0.0787745817506017,d1a_000053,52,1251.0662109375,0,2,2.035097021188888,28.820124828344433,medium,-1.1056155355516823,-0.014014944961064743,2019_04_30_mlms000,0.0,0.32661188635684346
0.0,0.7506838505137654,1.5062205884590063,1251.0662109375,1251.0662109375,0.34343540814147194,d1a_000053,52,1251.0662109375,1,2,3.3985611296170113,28.820124828344433,medium,4.443955622252103,-0.028908896655228312,2019_04_30_mlms000,0.0,0.07008053935484249
-10.0,0.7836359771338821,2.4046381478739307,1251.0662109375,12510.662109375,-0.21055340593732116,d1a_000053,52,12510.662109375,0,3,5.583873479662283,72.1298918579108,severe,-4.637878964222848,0.06773318497775167,2019_04_30_mlms000,-10.0,-0.1698825657117114
-10.0,0.8045541373297621,2.4046381478739307,1251.0662109375,12510.662109375,-0.3623162473745865,d1a_000053,52,12510.662109375,1,3,5.306090545242736,72.1298918579108,severe,5.993283778779007,0.0742996282454532,2019_04_30_mlms000,-10.0,-0.203575534566173
-10.0,1.0549476766678236,2.4046381478739307,1251.0662109375,12510.662109375,0.3498144407131853,d1a_000053,52,12510.662109375,2,3,5.539788924248566,72.1298918579108,severe,2.817767547737077,-0.006727957342618149,2019_04_30_mlms000,-10.0,-0.19020170140956177
10.000000000000004,0.8747139182397128,0.7651244387622712,1175.9149433210785,117.59149433210784,-0.20674301927635852,d1a_000054,53,117.59149433210771,0,1,0.31899356654540734,12.397151761062233,light,7.403047198807307,-0.023830849697958463,2019_04_30_mlms000,10.0,0.30718075409800316
-9.643274665532871e-16,1.1153188904001856,2.0362983591889208,1175.9149433210785,1175.9149433210785,-0.21438633230920207,d1a_000054,53,1175.9149433210787,0,2,5.158282063415471,24.030745775951363,medium,2.9780274407681855,0.009870680550850969,2019_04_30_mlms000,0.0,-0.27742957971441734
-9.643274665532871e-16,0.8914169939780328,2.0362983591889208,1175.9149433210785,1175.9149433210785,0.2407322050317841,d1a_000054,53,1175.9149433210787,1,2,5.327024483880489,24.030745775951363,medium,3.508339333953977,0.07195662684334887,2019_04_30_mlms000,0.0,-0.13280528183643509
-10.0,1.093885956680675,3.326532126112794,1175.9149433210785,11759.149433210783,0.11348906325641633,d1a_000054,53,11759.149433210783,0,3,6.160120685117493,59.4555079311314,severe,-0.45018524680343397,0.00829230542732233,2019_04_30_mlms000,-10.0,0.29935699808755
-10.0,0.8822860915921207,3.326532126112794,1175.9149433210785,11759.149433210783,-0.4151880117602302,d1a_000054,53,11759.149433210783,1,3,5.799325388541037,59.4555079311314,severe,-2.316232556507069,0.0694903119680222,2019_04_30_mlms000,-10.0,0.28862142689602144
-10.0,1.156492215086164,3.326532126112794,1175.9149433210785,11759.149433210783,-0.2027617261894792,d1a_000054,53,11759.149433210783,2,3,4.983001130594434,59.4555079311314,severe,5.245416630687952,0.06307771337705888,2019_04_30_mlms000,-10.0,-0.13834081454255645
9.999999999999996,1.23623502786303,1.5282770441155058,1143.7336282169117,114.37336282169117,0.004619404688383344,d1a_000055,54,114.37336282169129,0,1,4.410684690022249,8.650902162355038,light,-0.17617530766045864,0.048286928385233005,2019_04_30_mlms000,10.0,0.15131139840147712
9.64327466553287e-16,1.0187320334591006,1.7156896362755245,1143.7336282169117,1143.7336282169117,0.03849842649854618,d1a_000055,54,1143.7336282169115,0,2,3.1933395616270794,25.819217813751532,medium,3.002648056387706,0.031537045258955884,2019_04_30_mlms000,0.0,-0.17462896261623467
9.64327466553287e-16,0.824000449838459,1.7156896362755245,1143.7336282169117,1143.7336282169117,-0.09954608782385488,d1a_000055,54,1143.7336282169115,1,2,6.030038812351257,25.819217813751532,medium,-7.210704008521493,0.05478923497486192,2019_04_30_mlms000,0.0,0.24606617078082527
-9.999999999999998,0.9554387466465493,3.0259347526736255,1143.7336282169117,11437.336282169117,0.15683267676894525,d1a_000055,54,11437.336282169113,0,3,5.7634829054600045,61.47983108748654,severe,0.8323888615919692,-0.043234830783279214,2019_04_30_mlms000,-10.0,-0.1764552141326471
-9.999999999999998,1.062339297455175,3.0259347526736255,1143.7336282169117,11437.336282169117,0.40945550422218074,d1a_000055,54,11437.336282169113,1,3,2.8816588998300623,61.47983108748654,severe,4.9992765988820995,-0.05938908750011405,2019_04_30_mlms000,-10.0,-0.19306545838109818
-9.999999999999998,0.994700008192063,3.0259347526736255,1143.7336282169117,11437.336282169117,-0.03484723452349564,d1a_000055,54,11437.336282169113,2,3,5.659907446760289,61.47983108748654,severe,1.304873479311464,0.03280733949730365,2019_04_30_mlms000,-10.0,0.030645623268934274
10.000000000000002,1.2169270534183914,1.4809114533415693,1149.706138939951,114.9706138939951,-0.16563947838127208,d1a_000056,55,114.97061389399504,0,1,1.7804499554188442,8.811074618521628,light,-5.279167102848905,0.02796899930209168,2019_04_30_mlms000,10.0,-0.16066476511050387
-9.643274665532871e-16,0.9533369167254602,2.062299302009344,1149.706138939951,1149.706138939951,-0.21682036105714628,d1a_000056,55,1149.7061389399512,0,2,1.8243513151305697,23.61117378588824,medium,-1.6434760871068796,0.03634351906037667,2019_04_30_mlms000,0.0,0.14511241937567176
-9.643274665532871e-16,1.0741729279717906,2.062299302009344,1149.706138939951,1149.706138939951,-0.40341857062666536,d1a_000056,55,1149.7061389399512,1,2,5.926564305509784,23.61117378588824,medium,5.7266802224570625,-0.056261090940733414,2019_04_30_mlms000,0.0,0.0030673530496183044
-10.0,1.005761407323111,3.3268672156280323,1149.706138939951,11497.061389399509,-0.35873742157560334,d1a_000056,55,11497.061389399512,0,3,2.876629195159788,58.78624109979074,severe,-0.5988403125818724,-0.02230156957071957,2019_04_30_mlms000,-10.0,-0.32128058940739607
-10.0,0.9219130602496733,3.3268672156280323,1149.706138939951,11497.061389399509,-0.02625716115052734,d1a_000056,55,11497.061389399512,1,3,5.184890134912458,58.78624109979074,severe,-2.5065669928222736,0.0062263714712781915,2019_04_30_mlms000,-10.0,-0.014897561646746549
-10.0,1.2144413609079299,3.3268672156280323,1149.706138939951,11497.061389399509,-0.2408156168189602,d1a_000056,55,11497.061389399512,2,3,4.628195677894516,58.78624109979074,severe,-0.7171594634527949,0.03192633309205664,2019_04_30_mlms000,-10.0,-0.15181786286656707
9.999999999999996,1.1795850889090975,1.3914209819766825,961.8370136335784,96.18370136335784,0.39967170336246455,d1a_000057,56,96.18370136335793,0,1,1.8866721967509625,8.314219172428052,light,3.21020158344232,0.033843158516801655,2019_04_30_mlms000,10.0,0.30968697742267726
0.0,1.1136002156896363,1.8030934067077264,961.8370136335784,961.8370136335784,0.3629954258568933,d1a_000057,56,961.8370136335784,0,2,6.178206405843514,23.096258421923046,medium,6.764427240282906,-0.03460533777997766,2019_04_30_mlms000,0.0,-0.23866627401991036
0.0,0.750577743973228,1.8030934067077264,961.8370136335784,961.8370136335784,-0.2958025099837921,d1a_000057,56,961.8370136335784,1,2,4.053890162187894,23.096258421923046,medium,-0.6427074772898944,-0.006390853019659207,2019_04_30_mlms000,0.0,-0.2574750440227743
-10.0,1.0966641380192645,2.9805714932658818,961.8370136335784,9618.370136335783,0.3818862371555228,d1a_000057,56,9618.370136335787,0,3,5.808670534963416,56.80688443404232,severe,4.855325067913936,0.03905079317021885,2019_04_30_mlms000,-10.0,0.2262517095885117
-10.0,0.8270401364559442,2.9805714932658818,961.8370136335784,9618.370136335783,0.36146262331938755,d1a_000057,56,9618.370136335787,1,3,3.1686389362152165,56.80688443404232,severe,6.504614683295639,0.033418168900958084,2019_04_30_mlms000,-10.0,-0.13890747140480122
-10.0,1.04628355247082,2.9805714932658818,961.8370136335784,9618.370136335783,0.35977532174768184,d1a_000057,56,9618.370136335787,2,3,5.375358599041265,56.80688443404232,severe,3.16316348622469,0.0704303109542178,2019_04_30_mlms000,-10.0,0.25445588452974766
9.999999999999998,0.8531144617816735,0.7278042849010342,1043.4186312806373,104.34186312806374,0.17936524278737204,d1a_000058,57,104.34186312806376,0,1,0.19323762729045796,11.973524013600077,light,-0.42533486830830114,0.07079705073780419,2019_04_30_mlms000,10.0,0.06673415410576472
0.0,1.1477764035280233,2.424784897105969,1043.4186312806373,1043.4186312806373,-0.3612016422925224,d1a_000058,57,1043.4186312806373,0,2,0.3564062562241167,20.74400862993951,medium,-1.622106692795012,-0.016669948085171096,2019_04_30_mlms000,0.0,-0.16782656156927897
0.0,1.0473730856773806,2.424784897105969,1043.4186312806373,1043.4186312806373,0.20348451119510774,d1a_000058,57,1043.4186312806373,1,2,3.7219586012791535,20.74400862993951,medium,3.264689190461233,0.03209308138545791,2019_04_30_mlms000,0.0,0.2036436503528074
-10.0,1.1541262149422187,3.5477065987624896,1043.4186312806373,10434.186312806372,0.2263960274685916,d1a_000058,57,10434.186312806374,0,3,1.9419478036530136,54.23197812494998,severe,4.0229444442358595,0.02933856715352655,2019_04_30_mlms000,-10.0,0.11019430779056988
-10.0,0.8343430700939141,3.5477065987624896,1043.4186312806373,10434.186312806372,-0.24325178608463593,d1a_000058,57,10434.186312806374,1,3,2.8714550585100858,54.23197812494998,severe,-0.2770133772897152,0.008931273180065424,2019_04_30_mlms000,-10.0,0.12248785995152311
-10.0,1.2285469592067435,3.5477065987624896,1043.4186312806373,10434.186312806372,0.13343355012684782,d1a_000058,57,10434.186312806374,2,3,3.2215003916385148,54.23197812494998,severe,5.6758397186699465,-0.05613602870723862,2019_04_30_mlms000,-10.0,-0.006191014536020389
10.000000000000002,1.15264418440427,1.3285886158409852,1136.9221392463235,113.69221392463234,0.040542279824044236,d1a_000059,58,113.69221392463227,0,1,1.5783702346122084,9.250604176882293,light,4.559647694317727,0.014038291264020245,2019_04_30_mlms000,10.0,-0.23235058906110861
-9.643274665532871e-16,1.1524103869691826,2.337060097003837,1136.9221392463235,1136.9221392463235,0.2153501035670498,d1a_000059,58,1136.9221392463237,0,2,2.4344577834038903,22.056186309725973,medium,-6.389312711827927,0.04456522009103074,2019_04_30_mlms000,0.0,-0.2856622891009498
-9.643274665532871e-16,1.0031698763544017,2.337060097003837,1136.9221392463235,1136.9221392463235,-0.15234996803691797,d1a_000059,58,1136.9221392463237,1,2,1.1506347278829399,22.056186309725973,medium,2.0232963958766916,-0.008819719848385851,2019_04_30_mlms000,0.0,-0.3085259647545754
-10.000000000000002,0.7866502507503308,3.28992023305875,1136.9221392463235,11369.221392463234,0.3638371314950572,d1a_000059,58,11369.221392463242,0,3,4.604294006556629,58.78583314904277,severe,-3.7393689741510974,-0.07050328863456734,2019_04_30_mlms000,-10.0,0.2621403051618352
-10.000000000000002,1.183796980452317,3.28992023305875,1136.9221392463235,11369.221392463234,-0.03953849227791134,d1a_000059,58,11369.221392463242,1,3,2.994989966553317,58.78583314904277,severe,4.831531967373003,-0.05986629406422847,2019_04_30_mlms000,-10.0,-0.2240200517949149
-10.000000000000002,1.1305037847042032,3.28992023305875,1136.9221392463235,11369.221392463234,-0.1830606145915304,d1a_000059,58,11369.221392463242,2,3,0.08070350382384792,58.78583314904277,severe,-4.776008523451765,0.02590141657010464,2019_04_30_mlms000,-10.0,0.0723882854150612
9.999999999999998,1.1683881458922603,1.3651308594615534,1201.212477022059,120.12124770220589,-0.08183716151982451,d1a_000060,59,120.1212477022059,0,1,1.4778839687556615,9.380430609931235,light,5.667737291787997,0.008423108342565655,2019_04_30_mlms000,10.0,0.14523341503627174
0.0,1.0171904028668597,1.9039267807234634,1201.212477022059,1201.212477022059,0.2687269459303318,d1a_000060,59,1201.212477022059,0,2,3.7524451529912435,25.11798495265532,medium,-3.9347058808152275,0.03877356475045414,2019_04_30_mlms000,0.0,0.3168596889806994
0.0,0.9308226823603285,1.9039267807234634,1201.212477022059,1201.212477022059,0.29773545308378163,d1a_000060,59,1201.212477022059,1,2,5.900484925744705,25.11798495265532,medium,3.935225982299233,0.012719062181882762,2019_04_30_mlms000,0.0,-0.08946641003797678
-9.999999999999998,1.0629055685520987,3.9260819868413983,1201.212477022059,12012.12477022059,-0.06316043054307213,d1a_000060,59,12012.124770220587,0,3,3.996194208752249,55.313384784756025,severe,-0.5985595406111086,0.04267068001814715,2019_04_30_mlms000,-10.0,-0.22145647619041384
-9.999999999999998,1.2353207407950968,3.9260819868413983,1201.212477022059,12012.12477022059,0.36550033419094424,d1a_000060,59,12012.124770220587,1,3,3.0718268207520123,55.313384784756025,severe,-5.250237767699492,-0.0550395991990488,2019_04_30_mlms000,-10.0,-0.27530015731648483
-9.999999999999998,1.1262487921675288,3.9260819868413983,1201.212477022059,12012.12477022059,0.35432771547226954,d1a_000060,59,12012.124770220587,2,3,3.3743082594606695,55.313384784756025,severe,-3.5655383649369243,-0.017923481160541307,2019_04_30_mlms000,-10.0,0.14606867667622309
10.0,1.1839484174184827,1.401733855107729,1130.580859375,113.05808593750001,-0.12301838583104024,d1a_000061,60,113.05808593750001,0,1,2.396189849039144,8.98086220477794,light,-4.013802785058656,-0.009878605927925097,2019_04_30_mlms000,10.0,0.05093553993327976
-9.643274665532871e-16,0.9879333625530906,2.3352378618328973,1130.580859375,1130.580859375,-0.19727927004722945,d1a_000061,60,1130.5808593750003,0,2,2.7021695292038097,22.003169920248716,medium,-2.033304438354236,-0.061378773647529375,2019_04_30_mlms000,0.0,-0.09352763680800857
-9.643274665532871e-16,1.166109497073589,2.3352378618328973,1130.580859375,1130.580859375,-0.16116324361697315,d1a_000061,60,1130.5808593750003,1,2,3.3226581770373462,22.003169920248716,medium,6.532745726408015,0.05807913364938168,2019_04_30_mlms000,0.0,-0.12480588609663548
-9.999999999999998,0.7942093343431891,2.02530996273025,1130.580859375,11305.80859375,0.08407376011111051,d1a_000061,60,11305.808593749998,0,3,5.492700852351627,74.71452930551776,severe,-5.787404917596536,-0.033410412934206594,2019_04_30_mlms000,-10.0,-0.31165325100369456
-9.999999999999998,0.8042574042394574,2.02530996273025,1130.580859375,11305.80859375,0.08095747447059681,d1a_000061,60,11305.808593749998,1,3,5.226527365351868,74.71452930551776,severe,-0.335645699650704,-0.011666174546486163,2019_04_30_mlms000,-10.0,0.2750027437969432
-9.999999999999998,0.8631003399781556,2.02530996273025,1130.580859375,11305.80859375,0.07293473472564044,d1a_000061,60,11305.808593749998,2,3,1.4819951849340076,74.71452930551776,severe,-2.7326580799008546,0.0385933347567243,2019_04_30_mlms000,-10.0,-0.13227700940435042
10.000000000000004,0.937847383205646,0.8795577141856784,1005.7636948529412,100.57636948529412,-0.07677837308161284,d1a_000062,61,100.576369485294,0,1,5.183221012009269,10.693399851479569,light,-2.74968010598063,0.030932310033480487,2019_04_30_mlms000,10.0,0.026874492037921527
-4.821637332766436e-16,1.0012921975890086,2.3090171328150633,1005.7636948529412,1005.7636948529412,0.05514576082618333,d1a_000062,61,1005.7636948529413,0,2,0.17419522472044258,20.87057429558761,medium,-2.4302211026951053,0.026659578492463032,2019_04_30_mlms000,0.0,-0.030938538384630565
-4.821637332766436e-16,1.143090015515758,2.3090171328150633,1005.7636948529412,1005.7636948529412,-0.23480569226610845,d1a_000062,61,1005.7636948529413,1,2,0.8854732197276519,20.87057429558761,medium,-3.7141508327348727,0.014511449410822913,2019_04_30_mlms000,0.0,0.1802231785039422
-10.0,0.9687943510437844,2.253960325684478,1005.7636948529412,10057.63694852941,-0.09204392237154979,d1a_000062,61,10057.636948529413,0,3,1.0902587990357486,66.79975101943737,severe,-5.6424642557989655,0.024282873169488017,2019_04_30_mlms000,-10.0,-0.24374290045313632
-10.0,0.8363506024588733,2.253960325684478,1005.7636948529412,10057.63694852941,-0.11463305036837379,d1a_000062,61,10057.636948529413,1,3,5.903202321670196,66.79975101943737,severe,5.01150679136545,-0.0021725068549990345,2019_04_30_mlms000,-10.0,0.2112807915617041
-10.0,0.7839241027558923,2.253960325684478,1005.7636948529412,10057.63694852941,-0.10999715354350065,d1a_000062,61,10057.636948529413,2,3,4.263242317617796,66.79975101943737,severe,6.276991400241675,-0.042062954437900105,2019_04_30_mlms000,-10.0,0.011907756548736936
10.000000000000004,0.8242468083456906,0.679382801068058,971.0843098958334,97.10843098958334,0.2011497005028285,d1a_000063,62,97.10843098958324,0,1,2.9812129760998003,11.95559499167709,light,-3.422339228026509,0.016954009589405933,2019_04_30_mlms000,10.0,-0.018505313033330584
9.64327466553287e-16,0.9578511922651367,2.3072936511023854,971.0843098958334,971.0843098958334,-0.03985259417663034,d1a_000063,62,971.0843098958333,0,2,3.182275477155112,20.51526036316223,medium,-7.388026256377538,-0.01924755023657869,2019_04_30_mlms000,0.0,-0.19561273986196037
9.64327466553287e-16,1.181148265915811,2.3072936511023854,971.0843098958334,971.0843098958334,-0.3775737531128951,d1a_000063,62,971.0843098958333,1,2,4.484083126053479,20.51526036316223,medium,5.124472383423166,-0.038109859084920275,2019_04_30_mlms000,0.0,0.14507940372754924
-10.0,0.9647932564660844,3.2960214385812656,971.0843098958334,9710.843098958334,-0.3871906572902122,d1a_000063,62,9710.843098958336,0,3,0.20656633668199922,54.27920206375068,severe,-3.8373700822695533,0.06236019744191419,2019_04_30_mlms000,-10.0,-0.19879103256840552
-10.0,0.92055706947289,3.2960214385812656,971.0843098958334,9710.843098958334,0.27578333381228376,d1a_000063,62,9710.843098958336,1,3,5.469889192955375,54.27920206375068,severe,-4.747490530680412,-0.06099036788801999,2019_04_30_mlms000,-10.0,0.2514422202981961
-10.0,1.2290210056235054,3.2960214385812656,971.0843098958334,9710.843098958334,-0.055671437507092525,d1a_000063,62,9710.843098958336,2,3,3.3082790741866006,54.27920206375068,severe,4.605097418974623,-0.0469016523919301,2019_04_30_mlms000,-10.0,-0.017583059591685046
10.0,0.8828367995639774,0.7794008146643668,1116.154212622549,111.6154212622549,0.35102680205571785,d1a_000064,63,111.61542126225488,0,1,2.1184465406034803,11.966900323706513,light,-0.10994063870212223,-0.054059600501630486,2019_04_30_mlms000,10.0,-0.1447184520257087
0.0,1.18783578767066,2.2903256427976015,1116.154212622549,1116.154212622549,0.0915281678224284,d1a_000064,63,1116.154212622549,0,2,4.5613416919818714,22.07564917146407,medium,-4.521770498561931,0.05257625728415781,2019_04_30_mlms000,0.0,-0.23496607319368762
0.0,0.935763368926788,2.2903256427976015,1116.154212622549,1116.154212622549,0.30672293823772817,d1a_000064,63,1116.154212622549,1,2,1.8541083813834334,22.07564917146407,medium,1.4074603714394947,-0.024500617834713974,2019_04_30_mlms000,0.0,0.19771907348019802
-10.0,1.0375573152370918,4.0877298635914485,1116.154212622549,11161.54212622549,0.08588943031258861,d1a_000064,63,11161.54212622549,0,3,3.368852394665972,52.254176448518365,severe,2.434954516071402,0.01398778677830742,2019_04_30_mlms000,-10.0,0.003006262596053022
-10.0,1.2312309782559576,4.0877298635914485,1116.154212622549,11161.54212622549,0.03484804104855599,d1a_000064,63,11161.54212622549,1,3,5.802182662549847,52.254176448518365,severe,5.461218412200257,-0.06024566197726826,2019_04_30_mlms000,-10.0,-0.17709477895520656
-10.0,1.231032873424201,4.0877298635914485,1116.154212622549,11161.54212622549,0.41524862608110874,d1a_000064,63,11161.54212622549,2,3,0.940501494033641,52.254176448518365,severe,-0.12317717879857781,-0.03816685611587594,2019_04_30_mlms000,-10.0,0.21323588377050218
10.000000000000002,1.0650110022891406,1.1342484349969195,1206.908145680147,120.6908145680147,0.33506012602648144,d1a_000065,64,120.69081456801462,0,1,3.3627097051568846,10.315327357017434,light,-6.894589699805195,0.053225710987230904,2019_04_30_mlms000,10.0,-0.3056749820399603
1.928654933106574e-15,0.7695439235273616,1.6041528001814584,1206.908145680147,1206.908145680147,0.35675448488165246,d1a_000065,64,1206.9081456801466,0,2,4.52259855510993,27.429269550127508,medium,-5.781810259208669,-0.05551334529797336,2019_04_30_mlms000,0.0,0.3334454028659988
1.928654933106574e-15,1.005764930542849,1.6041528001814584,1206.908145680147,1206.908145680147,-0.18160354235404225,d1a_000065,64,1206.9081456801466,1,2,1.5415176375662056,27.429269550127508,medium,3.4604540777001827,0.0091578993717603,2019_04_30_mlms000,0.0,0.25281410853878516
-9.999999999999998,0.9426761706207395,3.178995355481862,1206.908145680147,12069.08145680147,0.09828910639468608,d1a_000065,64,12069.081456801463,0,3,3.2717480922894735,61.61581006221651,severe,-4.724944440289782,0.03579818403812694,2019_04_30_mlms000,-10.0,0.32084985318498205
-9.999999999999998,1.1309097467960605,3.178995355481862,1206.908145680147,12069.08145680147,0.2193111505401642,d1a_000065,64,12069.081456801463,1,3,4.766003892482216,61.61581006221651,severe,4.402913457623988,-0.0702355921660094,2019_04_30_mlms000,-10.0,0.3100451816354183
-9.999999999999998,1.0039125751382891,3.178995355481862,1206.908145680147,12069.08145680147,-0.2733795817959369,d1a_000065,64,12069.081456801463,2,3,0.12286347175144137,61.61581006221651,severe,-1.21821681220717,0.058731923119567306,2019_04_30_mlms000,-10.0,0.3194943222713881
9.999999999999996,1.0552296775027874,1.1135096722826365,1257.3589728860295,125.73589728860296,-0.32442156895770946,d1a_000066,65,125.73589728860304,0,1,1.4461547339410157,10.62631402301564,light,4.041528551133103,0.06329486759888463,2019_04_30_mlms000,10.0,-0.1980350025025129
-9.643274665532871e-16,1.0127737784755735,2.028427508616222,1257.3589728860295,1257.3589728860295,0.3841696585289011,d1a_000066,65,1257.3589728860297,0,2,4.063885037945855,24.897164964822316,medium,0.0007612028248740188,0.024625692333320792,2019_04_30_mlms000,0.0,-0.02840370338123599
-9.643274665532871e-16,1.00182373389996,2.028427508616222,1257.3589728860295,1257.3589728860295,0.15054975411748356,d1a_000066,65,1257.3589728860297,1,2,3.741356516035259,24.897164964822316,medium,4.763553446739092,-0.026973020519568472,2019_04_30_mlms000,0.0,0.27520090820361487
-10.0,0.9180317460659906,2.9315369875646287,1257.3589728860295,12573.589728860294,0.09542004473140125,d1a_000066,65,12573.589728860296,0,3,1.6175189443027491,65.49105003562377,severe,-5.717220634723771,-0.04763152422800318,2019_04_30_mlms000,-10.0,-0.12362588846084485
-10.0,0.9155592823739758,2.9315369875646287,1257.3589728860295,12573.589728860294,0.3969748535186001,d1a_000066,65,12573.589728860296,1,3,0.38961517382304184,65.49105003562377,severe,4.4063486142459425,0.04266453349142679,2019_04_30_mlms000,-10.0,0.09396299671840669
-10.0,1.116037512789891,2.9315369875646287,1257.3589728860295,12573.589728860294,0.047391667962162654,d1a_000066,65,12573.589728860296,2,3,2.9417789362554916,65.49105003562377,severe,-5.5519326752138305,0.016161438782470297,2019_04_30_mlms000,-10.0,0.1486196130868913
10.000000000000002,1.0909665615590778,1.1902080384400369,1377.1042049632354,137.71042049632354,-0.13842681062071643,d1a_000067,66,137.71042049632345,0,1,5.381622240396694,10.756524299748328,light,0.02780512914693123,0.05273075953561017,2019_04_30_mlms000,10.0,-0.09970046244926678
9.64327466553287e-16,0.8416415729045506,1.692526858069325,1377.1042049632354,1377.1042049632354,-0.18812456314698678,d1a_000067,66,1377.1042049632351,0,2,1.6685496071578778,28.524340868620744,medium,3.860710137396385,-0.027269280103935915,2019_04_30_mlms000,0.0,0.15707322113372946
9.64327466553287e-16,0.9904677851135831,1.692526858069325,1377.1042049632354,1377.1042049632354,0.29461054186875574,d1a_000067,66,1377.1042049632351,1,2,4.647434514118872,28.524340868620744,medium,-0.6754313463130437,0.05456547934597507,2019_04_30_mlms000,0.0,-0.051523585277225725
-9.999999999999998,1.1111040600588131,3.2938641017140613,1377.1042049632354,13771.042049632353,-0.27407331795833434,d1a_000067,66,13771.04204963235,0,3,2.1372550143553832,64.65923523919103,severe,5.869616604027911,0.07181941582841968,2019_04_30_mlms000,-10.0,0.07036084325040554
-9.999999999999998,1.0093707568576797,3.2938641017140613,1377.1042049632354,13771.042049632353,-0.32497012334628106,d1a_000067,66,13771.04204963235,1,3,4.315628585277499,64.65923523919103,severe,-5.487372907133565,-0.023964036339951,2019_04_30_mlms000,-10.0,0.14429937548519944
-9.999999999999998,1.0395829578557985,3.2938641017140613,1377.1042049632354,13771.042049632353,0.08861889101819093,d1a_000067,66,13771.04204963235,2,3,5.9373070702262565,64.65923523919103,severe,-1.1863491002313618,-0.01282082323076323,2019_04_30_mlms000,-10.0,-0.28643648402911204
10.000000000000002,1.0384107639947944,1.078296914780253,1003.7618259803921,100.37618259803921,-0.3948245703370348,d1a_000068,67,100.37618259803914,0,1,4.168095119751781,9.648196861312163,light,5.998733874655054,-0.027173915935853367,2019_04_30_mlms000,10.0,-0.19824117091604293
1.928654933106574e-15,0.9689812648495115,1.5939353581456321,1003.7618259803921,1003.7618259803921,0.0033451111047012594,d1a_000068,67,1003.7618259803917,0,2,4.138623588092604,25.094583106053783,medium,7.44768378467438,0.06908031793211351,2019_04_30_mlms000,0.0,-0.02946059690481201
1.928654933106574e-15,0.809615508505495,1.5939353581456321,1003.7618259803921,1003.7618259803921,0.13285501994644783,d1a_000068,67,1003.7618259803917,1,2,2.8807963085659596,25.094583106053783,medium,-5.5508789306520665,-0.02965402968543577,2019_04_30_mlms000,0.0,0.04112196096011245
-9.999999999999998,1.2356892631797547,3.1088173568722355,1003.7618259803921,10037.618259803921,0.3734720410034506,d1a_000068,67,10037.61825980392,0,3,6.109701415275883,56.82215932502752,severe,6.984524350566314,-0.0639116770334043,2019_04_30_mlms000,-10.0,0.33555023841559495
-9.999999999999998,1.0006447451271978,3.1088173568722355,1003.7618259803921,10037.618259803921,0.37614055723369216,d1a_000068,67,10037.61825980392,1,3,5.223575529685785,56.82215932502752,severe,2.886025233981073,0.032908747219511064,2019_04_30_mlms000,-10.0,0.18910147817881007
-9.999999999999998,0.7603898839708018,3.1088173568722355,1003.7618259803921,10037.618259803921,-0.2541230372039379,d1a_000068,67,10037.61825980392,2,3,4.073836710677991,56.82215932502752,severe,-4.365521933980041,-0.004935848552593158,2019_04_30_mlms000,-10.0,-0.34441815320471764
9.999999999999996,1.0552357824107523,1.1135225564800324,1047.142191329657,104.7142191329657,-0.31981628446800997,d1a_000069,68,104.71421913296577,0,1,3.1151839703099102,9.697355564281155,light,-7.246091942035207,0.06629740491517598,2019_04_30_mlms000,10.0,-0.03910348814264125
-9.643274665532871e-16,0.7511656047507247,1.588760412317175,1047.142191329657,1047.142191329657,-0.3651271619926024,d1a_000069,68,1047.1421913296572,0,2,4.685284357819408,25.672822866155276,medium,-1.8947671065115115,-0.07349504969529534,2019_04_30_mlms000,0.0,0.26211998494142874
